( F050-151 "o populismo em ação é um dos grandes espetáculos da política." )
( F050-152 "é a oportunidade para o mercado observar os talentos mais promissores." )
( F050-153 "os maridos não têm reclamações a fazer um do outro." )
( F050-154 "carlos afirma que faz de conta que não vê eduardo e oscar." )
( F050-155 "eduardo diz que não reclama porque se sente o mais querido." )
( F050-156 "vamos esquecer o passado, vamos pensar no presente e no futuro." )
( F050-157 "o américa está em quinto lugar, com vinte e seis pontos." )
( F050-158 "o próprio fundo de ações retém o imposto eventualmente devido no resgate." )
( F050-159 "a classe média paulistana vai às lojas neste natal com mais apetite." )
( F050-160 "em grande fase, é a nova sensação do time." )
( F050-161 "os jornais têm aberto enorme espaço aos vários tipos de roubalheira." )
( F050-162 "grandes empresas começam a investir maciçamente em seus jovens." )
( F050-163 "no entanto, medidas de segurança muito mais rigorosas deverão ser adotadas." )
( F050-164 "algumas oficinas de parceiros da mata atlântica estão sendo chamadas de estações." )
( F050-165 "para participar dessas atividades, é preciso se inscrever." )
( F050-166 "costuma se dizer que não se pode discutir com a vitória." )
( F050-167 "faltam exatas duas semanas para que comece de fato a corrida eleitoral." )
( F050-168 "parece o covas beijando o covas ou a erundina beijando a erundina." )
( F050-169 "diz que ele levanta a bíblia o tempo todo na televisão." )
( F050-170 "o time de jair pereira não conseguia criar oportunidades de gol." )
( F050-171 "respondeu que a sua frase havia sido tirada do contexto." )
( F050-172 "sou doce de coração, a paz é que me importa." )
( F050-173 "na universidade de paris três é só isso que se faz." )
( F050-174 "é porque falo do que é real, enquanto os outros..." )
( F050-175 "a coréia exporta um bilhão de dólares em móveis por ano." )
( F050-176 "ainda não apareceu um desgraçado aqui para montar um pólo moveleiro." )
( F050-177 "o governo do rio não terá representante no encontro." )
( F050-178 "o conceito ainda soa meio estranho para o brasileiro." )
( F050-179 "a polícia apreendeu nos últimos vinte dias, sessenta carros a seu serviço." )
( F050-180 "nuno cobra está em fase de revisão do texto." )
( F050-181 "seu livro deve sair em outubro ou novembro deste ano." )
( F050-182 "o bebê estava em posição pélvica invertida no interior do útero." )
( F050-183 "problemas encontrados nos diversos subprocessos organizacionais possuem causas próprias." )
( F050-184 "ao eliminarmos as causas de um problema, automaticamente eliminamos o problema." )
( F050-185 "dizem que a disciplina é importante e se embriagam às escondidas." )
( F050-186 "fotógrafo da revista caras quase é linchado por querer fotografar os feridos." )
( F050-187 "as três já pensam em voltar a londres no ano que vem." )
( F050-188 "a maioria dos times paulistas está bem na competição." )
( F050-189 "não acho que exista uma resposta única para os problemas das mulheres." )
( F050-190 "nenhum estava muito entusiasmado e um deles foi claro." )
( F050-191 "há vários restaurantes que oferecem feijoada, carnes e até comida baiana." )
( F050-192 "é um filme com um impacto vigoroso sobre a vida nacional." )
( F050-193 "o abatimento vai baixando gradativamente até o final do mês." )
( F050-194 "a vigilância iniciou um trabalho de combate à doença em dois bairros." )
( F050-195 "os detentos serão transferidos das delegacias que estiverem lotadas." )
( F050-196 "as negociações com a áustria continuavam na noite de ontem." )
( F050-197 "esta tese é motivo de preocupação constante entre os militares." )
( F050-198 "a festa foi financiada pela indústria de cigarros cibrasa." )
( F050-199 "durante a festa, a empresa lançou a marca de cigarros tetra." )
( F050-200 "dos duzentos imóveis novos oferecidos no mês, apenas quinze foram comercializados." )
( F050-201 "resta quase um mês para aprovar e sancionar a nova lei." )
( F050-202 "biscaia diz que gravações podem ligar bicheiros ao tráfico de drogas." )
( F050-203 "segundo biscaia, esses negócios não são relacionados ao jogo do bicho." )
( F050-204 "apenas dez por cento dos funcionários em todo brasil trabalharam ontem." )
( F050-205 "hoje, é a autora viva mais estudada nas universidades francesas." )
( F050-206 "segundo ele, foi apenas um almoço rápido entre amigos." )
( F050-207 "sua densidade teatral ficou prejudicada pelos freqüentes intervalos comerciais." )
( F050-208 "exibida em duas ou três partes, renderia muito mais." )
( F050-209 "estes últimos só podem ser resolvidos com mudanças na constituição." )
( F050-210 "o envolvimento dos empregados é fundamental para conquistar clientes." )
( F050-211 "patrocínio rende à cbf vinte e três vírgula seis milhões de dólares." )
( F050-212 "até mesmo na alemanha a maior parte dos jornais foi muito positiva." )
( F050-213 "eu acabo de receber uma crítica muito elogiosa aqui no canadá." )
( F050-214 "é muito raro que algum documentário esteja na lista deles." )
( F050-215 "no passeio, ciro também pôde ver a impopularidade do colega argentino." )
( F050-216 "o jornal nacional entrou na história do partido que recebeu dinheiro sujo." )
( F050-217 "augusto de toledo tem oitenta e três anos de vida." )
( F050-218 "nesta partida, o lateral da seleção brasileira jorginho contundiu o pé." )
( F050-219 "abandonou a frança e se fixou em são paulo." )
( F050-220 "então chegou a hora desta gente bronzeada mostrar seu valor." )
( F050-221 "por mais que reze, só aparece assombração na minha frente." )
( F050-222 "concluíram que é melhor aprofundar o processo do mercosul." )
( F050-223 "com isso, o preço passou para vinte e cinco reais." )
( F050-224 "itamar abriu a reunião com uma pergunta de fato pertinente." )
( F050-225 "a criolita já está em vias de projeto de mineração." )
( F050-226 "no primeiro e terceiro, recusou as ofertas feitas pelos bancos." )
( F050-227 "o carro rodopiou na pista molhada e bateu no caminhão." )
( F050-228 "cada um pagou multa de setenta reais por porte de maconha." )
( F050-229 "gabriel, o pensador, é um dos nomes confirmados nesta lista." )
( F050-230 "só sete por cento na pesquisa se disseram satisfeitos com suas explicações." )
( F050-231 "dois: o piloto teve morte cerebral instantânea, no momento do acidente." )
( F050-232 "seja como for, oliveira discoda de joão manuel num ponto." )
( F050-233 "ela disse que ainda decidirá seu voto para a câmara dos deputados." )
( F050-234 "o código tributário só permite a indexação dos impostos pela inflação passada." )
( F050-235 "a latasa vinha solicitando ao governo a adoção da medida." )
( F050-236 "quem precisar abastecer a geladeira hoje não vai ter tantas dificuldades." )
( F050-237 "já os supermercados e mercados municipais permanecerão fechados nesta terça feira." )
( F050-238 "ele sonha protagonizar a final da copa contra a seleção espanhola." )
( F050-239 "ele atribuiu o empate dos espanhóis à má sorte." )
( F050-240 "por enquanto, os avanços concentram se na área do reimplante." )
( F050-241 "existem péssimas edições do livro, por isso, use o da edição pensamento." )
( F050-242 "a unidade taximétrica passa a custar oitocentos e setenta cruzeiros reais." )
( F050-243 "já no dia sete, caiu para quarenta e três por cento." )
( F050-244 "agora, o pobre pode ficar com o par completo." )
( F050-245 "esta espécie de ruído desaparece após uma noite de sono." )
( F050-246 "vibrações do ar balançam a membrana, fazendo a trepidar." )
( F050-247 "estes ossos captam as vibrações da membrana e balançam." )
( F050-248 "o trem partiu com setenta e seis passageiros, dezenove em cada vagão." )
( F050-249 "ela tinha de saber que pobre não foi feito para comer biscoito." )
( F050-250 "segundo ele, a polícia não iria ceder a exigências." )
( F050-251 "dos vinte e um prêmios, quatorze foram para trabalhos jornalísticos." )
( F050-252 "o treino de hoje será das treze às dezessete horas em brasília." )
( F050-253 "só exercitar o quadríceps pode provocar desequilíbrio e forçar mais o joelho." )
( F050-254 "por isso, é importante fortalecer os músculos de trás da coxa." )
( F050-255 "o travesseiro aromático relaxa, combate a insônia e atua como sedativo." )
( F050-256 "o técnico cláudio duarte fez mudanças no time gaúcho." )
( F050-257 "o que conta agora é o que o candidato tem a dizer." )
( F050-258 "não bastará que lula exiba os dentes diante das câmeras." )
( F050-259 "agora, ele despenca do teto em direção ao piso." )
( F050-260 "esse tempo seria reduzido à metade com as duas urnas." )
( F050-261 "o novo presidente seria conhecido quatro dias após a votação." )
( F050-262 "ele disse que o medo do congelamento ainda atrapalha o plano." )
( F050-263 "fabrício disse que nunca administrou mas também nunca roubou um sorvete." )
( F050-264 "'guimarães rosa: o alquimista do coração', de josé maria martins." )
( F050-265 "análise de viés psicológico da obra de guimarães rosa." )
( F050-266 "os sérvios sempre defenderam a divisão, que consolidaria seus ganhos militares." )
( F050-267 "segundo almeida, é praticamente impossível controlar o fogo sem ajuda exterior." )
( F050-268 "a imagem do terceiro decanato de sagitário é o titã." )
( F050-269 "eu queria fazer minhas próprias coisas e logo caí na real." )
( F050-270 "sem texto é impossível interpretar com o mínimo de credibilidade." )
( F050-271 "os libretos se tornam meus à medida que os internalizo." )
( F050-272 "hoje o índio só responde à constituição se solicitar sua emancipação." )
( F050-273 "daria na ocasião para quitar quase metade do débito." )
( F050-274 "já dá para comer chocolate sem peso na consciência." )
( F050-275 "o valor venal dos imóveis vai ser ajustado para a realidade." )
( F050-276 "os países mais avançados vêm investindo pesadamente em tecnologias poupadoras de água." )
( F050-277 "o mercado financeiro só remunera o dinheiro nos dias úteis." )
( F050-278 "o banco garantia é o mais agressivo participante do mercado financeiro hoje." )
( F050-279 "veloz nas decisões, impiedoso com os adversários, joga para matar." )
( F050-280 "as escolas sozinhas não conseguem formar um bom profissional." )
( F050-281 "outros produtos também lembrados: feijão, café e derivados de soja." )
( F050-282 "dos dez primeiros, apenas a noruega foi eliminada da copa." )
( F050-283 "os investidores foram para a argentina e para a venezuela." )
( F050-284 "a própria demora no julgamento do processo já incomoda." )
( F050-285 "o seqüestro de bens serviria para garantir o pagamento." )
( F050-286 "feministas, negros e homossexuais fazem reivindicações retrógradas e tendem a exigir privilégios." )
( F050-287 "a justiça brasileira considerou o fato apenas um crime comum." )
( F050-288 "a decisão está para ser tomada em fevereiro ou março." )
( F050-289 "uma ação de molestamento sexual pode levar anos para se concluir." )
( F050-290 "a bola sai com a equipe que tenta fazer o gol." )
( F050-291 "a cada sessão, parreira se preocupa especificamente com um setor." )
( F050-292 "a escolha tentou dar o máximo de representatividade aos escolhidos." )
( F050-293 "xavier descarta a hipótese de o caixão ter sido violado." )
( F050-294 "uma parte importante da nossa vida acaba quando morre alguém querido." )
( F050-295 "reúne ainda depoimentos de profissionais que já montaram seu próprio negócio." )
( F050-296 "dinheiro apresentado pelos meios de comunicação como financiamento eleitoral." )
( F050-297 "as mulheres podem ser lindas, perfumadas e adoráveis mesmo." )
( F050-298 "este parece ser o lema dos franceses, ou dos filmes franceses." )
( F050-299 "tudo parecia assegurado diante de visíveis sinais de agonia alheia." )
( F050-300 "pode se optar por comprar cada programa em separado." )
( F050-301 "isso de que o importante é competir é balela." )
( F050-302 "posso tirar mais uma semana para trabalhar o time principal." )
( F050-303 "em setenta e sete todos eles tinham lançado discos." )
( F050-304 "o brasil tem pressa e o governo está pronto para agir." )
( F050-305 "nesse instante, ouvi meu filho sufocando em seu próprio sangue." )
( F050-306 "para ele, mesmo a carne está sem perspectiva de alta." )
( F050-307 "o grupo chegou quando os amotinados já tinham saído." )
( F050-308 "tudo será transparente e gradual, fruto de conciliações e consensos." )
( F050-309 "ele descarta armazéns a céu aberto, como ocorreu em oitenta e nove." )
( F050-310 "é muito importante divulgar a idéia da qualidade para o público." )
( F050-311 "é uma questão de cidadania, que não se restringe a produtos." )
( F050-312 "a melhoria da qualidade não interessa só a técnicos ou empresários." )
( F050-313 "nos países desenvolvidos, os grandes jornais publicam cadernos sobre o tema." )
( F050-314 "estou muito cheio de pepinos para ficar tratando dos pepinos dos outros." )
( F050-315 "as pessoas se divertiram tanto que aplaudiram de pé." )
( F050-316 "é o primeiro contato do grupo com uma produção mais apurada." )
( F050-317 "na idade média, os mapas voltam se para o leste." )
( F050-318 "a programação da arte exclui seriados, esportes e programas de auditório." )
( F050-319 "é a maior campanha da empresa realizada até hoje." )
( F050-320 "o problema é que a inflação demora um pouco para cair." )
( F050-321 "os pratos são à base de peixe e frutos do mar." )
( F050-322 "a papel presente aceita encomendas de embalagens até dia vinte." )
( F050-323 "é muito emocionante os homens se encontrarem à noite no bosque." )
( F050-324 "no final era um monte de homens se abraçando e chorando." )
( F050-325 "a pesquisa do datafolha é um levantamento por amostragem estratificada." )
( F050-326 "a margem de erro é de três pontos percentuais." )
( F050-327 "pelo acordo, israel mantém responsabilidade pela defesa e política externa." )
( F050-328 "o importante é que tenho entusiasmo para fazer as coisas." )
( F050-329 "às vezes você pode ter um cargo e não contribuir coisíssima nenhuma." )
( F050-330 "a pia batismal de mármore tem dois metros de diâmetro." )
( F050-331 "esse povo tem leis e segredos que só quem é cigano sabe." )
( F050-332 "visitados todos, na ocasião, por delegações de grandes empresários." )
( F050-333 "ontem, mais seis exilados voltaram à faixa de gaza." )
( F050-334 "a paciente, de vinte e dois anos, passa bem." )
( F050-335 "o dinheiro é arrecadado pelos templos através do dízimo." )
( F050-336 "tem se uma receita mensal de trezentos e quarenta mil dólares." )
( F050-337 "juliana disse que o banco a ser escolhido é surpresa." )
( F050-338 "este mês os termômetros descem facilmente abaixo de zero." )
( F050-339 "vale a pena também fazer uma visita ao museu arqueológico." )
( F050-340 "dos oitenta e um senadores, apenas cinqüenta e seis votaram." )
( F050-341 "a maternidade agora está capacitada para realizar cento e cinqüenta partos." )
( F050-342 "crescem as baixas civis na república separatista, de população majoritariamente muçulmana." )
( F050-343 "esta época de criatividade caiu um pouco no final da década." )
( F050-344 "o artilheiro viola recebeu na intermediária e avançou para o gol." )
( F050-345 "o atacante comemorou o gol imitando um diabo, símbolo do américa." )
( F050-346 "uma regra fundamental é definir um limite máximo de consumo." )
( F050-347 "ela é a pessoa mais mercenária que já conheci." )
( F050-348 "o time cometeu vinte e seis faltas durante a partida." )
( F050-349 "foi o que afirmaram sessenta e dois por cento dos oitocentos entrevistados." )
( F050-350 "seu desejo é de que apareça logo um doador." )
( F050-351 "agora, continua sendo necessário que a assembléia legislativa aprove o nome." )
( F050-352 "depois, foi a vez do baiano retribuir as homenagens." )
( F050-353 "se conseguirmos uma parte do que ele alcançou, será demais." )
( F050-354 "basta uma vitória para o time se classificar para as semifinais." )
( F050-355 "os críticos diziam que bastava um dos dois para cumprir esse papel." )
( F050-356 "o brasil perdeu e puseram nele a culpa pela derrota." )
( F050-357 "este lento processo de recuperação evidencia o cuidado com o consumidor." )
( F050-358 "outro exemplo é a beterraba, uma boa alternativa para a cenoura." )
( F050-359 "quem vencer estará classificado para as oitavas de final." )
( F050-360 "aragão acabou inocentado devido ao baixo número de senadores presentes." )
( F050-361 "eram necessários quarenta e um votos para aragão perder o mandato." )
( F050-362 "não estou pensando em voltar para o são paulo." )
( F050-363 "o parque é considerado uma ilha de tranqüilidade em plena avenida paulista." )
( F050-364 "esta é a opinião de trinta e dois por cento do público." )
( F050-365 "ele, corintiano, afirmou que às seis da tarde iria buscar a namorada." )
( F050-366 "às vezes, numa crise ou numa derrota se aprende mais." )
( F050-367 "as vendas por catálogo já atingem cinqüenta e oito bilhões de dólares." )
( F050-368 "as estrelas internacionais do violão chegam esta semana a são paulo." )
( F050-369 "pessoas mais velhas têm pele menos elástica que os jovens." )
( F050-370 "eu sou fiel aos meus amigos e eles são fiéis a mim." )
( F050-371 "os juízes poderão argumentar que na música também é assim." )
( F050-372 "o jogo foi marcado pela disputa no meio campo." )
( F050-373 "no grêmio, o meia carlos miguel centralizava o jogo." )
( F050-374 "o objetivo da ação foi protestar contra o corte ilegal de árvores." )
( F050-375 "todos os cheques abaixo de cem dólares são desprezados." )
( F050-376 "tá no ar e nas telas mais uma calúnia do macaco simão." )
( F050-377 "acertou o alvo em quarenta e três por cento das suas chances." )
( F050-378 "montadas, as partes do rosto funcionam como portas de entrada." )
( F050-379 "ao clicar sobre os olhos, você entra nas músicas e videoclipes." )
( F050-380 "quem sair por último feche a porta e apague a luz." )
( F050-381 "a equipe de americana ocupa a oitava posição." )
( F050-382 "a organização atribuiu os dados ao êxito das campanhas de vacinação." )
( F050-383 "botafogo e guarani iniciaram a segunda fase com performances semelhantes." )
( F050-384 "a concentração do bolo de recursos em um pequeno grupo aumentou." )
( F050-385 "foi definido o campeonato estadual, que começa no dia trinta." )
( F050-386 "o campeonato terá dois turnos, nos quais jogam todos contra todos." )
( F050-387 "classificam se dois times de cada chave a um quadrangular final." )
( F050-388 "o vencedor de cada grupo ganha um ponto extra." )
( F050-389 "o espaço fica, portanto, vago e disponível para o traficante." )
( F050-390 "os dados são da associação nacional dos fabricantes de veículos automotores." )
( F050-391 "seus computadores processam até dois milhões de informações por segundo." )
( F050-392 "casagrande substitui viola e o meia souza fica no banco." )
( F050-393 "a banda tocou nove músicas enquanto passou pela consolação." )
( F050-394 "durante todo o ano passado, os três tiveram apenas uma falta." )
( F050-395 "para noventa minutos houve uma revolução debaixo das traves." )
( F050-396 "o mais desculpável em itamar são os seus vexames de passarela." )
( F050-397 "para branco, este é um jogo como outro qualquer." )
( F050-398 "até agosto, o valor era de sessenta e quatro reais." )
( F050-399 "quanto mais avançarmos nas reformas, menor será esse ônus." )
( F050-400 "começa hoje em ilhéus o terceiro seminário nacional de turismo ecológico." )
( F050-401 "eu fui a primeira pessoa a abrir espaço para você." )
( F050-402 "a última chuva no mato grosso ocorreu em junho." )
( F050-403 "a nova diretoria tomará posse em primeiro de fevereiro." )
( F050-404 "o estado registrou redução nos índices de mortalidade infantil." )
( F050-405 "o plano terá recursos no valor de cento e dezoito mil." )
( F050-406 "a administração é feita pela federação de obras sociais." )
( F050-407 "os produtos vendidos nestas estantes foram doados por empresas particulares." )
( F050-408 "o nacional vai ser cauteloso ao enfrentar o são paulo hoje." )
( F050-409 "dieta para atletas deve ser rica e de fácil digestão." )
( F050-410 "o estudo é interessante e sofisticado, mas suas conclusões são óbvias." )
( F050-411 "as propostas de política econômica são poucas e imediatas." )
( F050-412 "eles experimentaram vários tipos de comidas exóticas durante a viagem." )
( F050-413 "estava muito calor e não soubemos dosar a energia." )
( F050-414 "nestor pestana, duzentos e sessenta e seis, região central." )
( F050-415 "glória funaro já colocou sua coleção de outono inverno nas prateleiras." )
( F050-416 "acreditavam que perfeição, para o homem, era a imortalidade." )
( F050-417 "nossa lua de mel não seria mais a mesma, argumenta cíntia." )
( F050-418 "a autoridade palestina libertou ontem quarenta e cinco integrantes." )
( F050-419 "ficou faltando ainda a devolução do dinheiro da parte aérea." )
( F050-420 "a grande diferença é que eu estou procurando solidariedade." )
